,arch_id,uniqArch,score,time,acc
8424,14488,((0)@avg_pool_3x3+0)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1385.0997314453125,0.0526933559995086,35.56666667005751
6064,14489,(((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1)@nor_conv_3x3+((0)@avg_pool_3x3)@avg_pool_3x3+0,1277.13427734375,0.0442134129989426,32.577777742173936
8425,14490,#+#+(0)@nor_conv_3x3,1383.53662109375,0.0521615959987684,39.133333218044704
6065,14491,(((0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3)@nor_conv_3x3+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_3x3,1438.8665771484375,0.0673694079996494,40.85555551486545
8426,14492,#+#+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_3x3,1386.3753662109375,0.0478892930004803,41.58888881768121
6066,14493,(((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1440.48876953125,0.0683107639997615,37.75555547078451
8427,14494,#+#+0+(0)@nor_conv_3x3,1253.40771484375,0.0419208990024344,40.13333333672418
6067,14495,((0)@nor_conv_3x3)@avg_pool_3x3+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_3x3+(0)@avg_pool_3x3,1356.88818359375,0.0563325119983346,40.033333262125645
8428,14496,#+#+(0)@avg_pool_3x3,1205.2010498046875,0.0356180649978341,16.733333290947808
8429,14497,#+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1355.9158935546875,0.050354466002318,35.42222213406033
8430,14498,#+#+0+0,1038.2418212890625,0.0356244519971369,27.377777755737306
6068,14499,((0)@nor_conv_1x1)@nor_conv_3x3+((0)@nor_conv_1x1+0)@nor_conv_1x1+(0)@nor_conv_3x3,1429.1483154296875,0.0571328040023217,43.49999992201064
8431,14500,#+(((0)@avg_pool_3x3)@avg_pool_3x3+(0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1209.97607421875,0.0390774990009958,20.022222195095484
8432,14501,((0)@nor_conv_3x3+0)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1360.23291015625,0.0517929880006704,40.74444440714518
6069,14502,#+(((0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1377.127197265625,0.0529231250002339,39.83333326212565
8433,14503,#+((0)@avg_pool_3x3+(0)@avg_pool_3x3)@nor_conv_1x1+0,1234.861572265625,0.0345137219992466,31.777777720133468
8434,14504,#+(#+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1332.2197265625,0.0422670810003182,38.55555550130209
6070,14505,(((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_3x3)@avg_pool_3x3+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1341.793212890625,0.0575690269979531,35.58888880411784
6071,14506,#+(#+((0)@nor_conv_3x3)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1335.05224609375,0.0476477509982942,39.78888881429037
6072,14507,#+((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3+(0)@nor_conv_3x3,1373.864501953125,0.0516909399993892,38.83333332316081
6073,14508,(((0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3)@nor_conv_3x3+((0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_3x3,1412.9510498046875,0.0629187970007478,40.51111110772027
6074,14509,(((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1340.181640625,0.0527996239979984,36.433333265516495
8435,14510,#+((0)@avg_pool_3x3+(0)@nor_conv_3x3)@avg_pool_3x3+0,1189.2242431640625,0.0376754600001731,29.477777716742622
8436,14511,#+#+(0)@nor_conv_3x3+0,1253.12548828125,0.0372774470015428,39.64444442749024
8437,14512,#+((0)@avg_pool_3x3)@nor_conv_3x3+(0)@avg_pool_3x3,1226.5106201171875,0.0413753480024752,24.299999969482418
8438,14513,#+(0)@avg_pool_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1184.7098388671875,0.0362649609996879,19.955555548773876
6075,14514,((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1+0+(0)@nor_conv_3x3,1380.169921875,0.0498542839995934,41.77777780490451
8439,14515,#+(0)@avg_pool_3x3+0,997.5343017578124,0.0323187340000004,21.555555538601343
6076,14516,((0)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1379.13671875,0.0544455880008172,39.04444441392686
8440,14517,(#+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1321.2296142578125,0.0428904279979178,40.97777769639757
8441,14518,#+#+(0)@nor_conv_3x3+0,1253.12548828125,0.0372774470015428,40.1999999593099
8442,14519,#+#+(0)@avg_pool_3x3,1205.2010498046875,0.0356180649978341,16.255555520799422
6077,14520,((0)@avg_pool_3x3)@avg_pool_3x3+((0)@avg_pool_3x3+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1296.5374755859375,0.04957502400066,33.98888887532552
8443,14521,(#+#)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1236.505859375,0.0452463969995733,36.69999993896485
8444,14522,#+(#+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1391.8089599609375,0.0548258090020681,43.71111101277669
6078,14523,(#+(0)@nor_conv_3x3)@nor_conv_1x1+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1368.226806640625,0.0529706579982303,38.71111108398437
8445,14524,#+#+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1235.913330078125,0.0421059979998972,34.077777781168614
8446,14525,#+#+(0)@nor_conv_1x1,1393.5343017578125,0.0486076349989161,33.15555548095703
8447,14526,#+0+0+0,1042.8575439453125,0.0307111040019663,18.666666631910537
8448,14527,#+#+0,1054.735595703125,0.0307209550010156,29.28888878885905
8449,14528,#+#+(0)@nor_conv_3x3,1383.53662109375,0.0521615959987684,38.97777763875325
8450,14529,#+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1225.963134765625,0.0352620220000972,38.111111067030166
8451,14530,#+#+0,1054.735595703125,0.0307209550010156,29.73333329772949
6079,14531,((0)@nor_conv_3x3)@nor_conv_1x1+((0)@nor_conv_3x3+0)@avg_pool_3x3+(0)@nor_conv_1x1,1362.3720703125,0.0492502760025672,39.98888888549805
8452,14532,(#+(0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3+0,1202.3096923828125,0.0365379499999107,32.666666595458985
8453,14533,#+(#+0)@nor_conv_3x3+(0)@avg_pool_3x3,1233.4400634765625,0.0365381260016874,36.65555543348524
8454,14534,#+#+(0)@nor_conv_1x1,1393.5343017578125,0.0486076349989161,33.48888880242242
6080,14535,#+(#+((0)@nor_conv_1x1)@nor_conv_3x3)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_3x3,1421.5943603515625,0.0585696679991087,34.044444407145185
8455,14536,#+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@avg_pool_3x3,977.6943359375,0.0313839129994448,12.233333319769969
6081,14537,(((0)@avg_pool_3x3)@nor_conv_1x1+0)@nor_conv_1x1+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1261.37548828125,0.0460397419992659,28.283333292643228
6082,14538,(((0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3)@nor_conv_3x3+((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1413.5665283203125,0.0635832760017365,43.83333326721191
8456,14539,#+((0)@nor_conv_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1425.527587890625,0.0566847480004071,43.41666664123535
8457,14540,#+#+(#+0)@avg_pool_3x3,998.75439453125,0.0408878339985676,16.716666639963783
6083,14541,(#+((0)@avg_pool_3x3)@avg_pool_3x3)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_3x3+(0)@avg_pool_3x3,1295.7127685546875,0.0471744850001414,24.19999996948242
8458,14542,#+#+(#+(0)@avg_pool_3x3)@avg_pool_3x3,995.4727172851562,0.0312472890000208,13.616666657765704
8459,14543,((0)@avg_pool_3x3+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1351.765869140625,0.0514285019999078,33.96666661071777
8460,14544,#+#+0,1054.735595703125,0.0307209550010156,29.483333274841307
6084,14545,#+#+(((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1)@nor_conv_3x3,1380.58349609375,0.0535852819994033,31.43333325195313
8461,14546,#+((0)@nor_conv_3x3+0)@nor_conv_1x1+0,1329.0606689453125,0.044584338000277,42.65555551486545
6085,14547,(((0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1415.72314453125,0.0575651620019925,44.8166666208903
6086,14548,(((0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3)@nor_conv_3x3+((0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1,1422.68212890625,0.0596450220000406,43.74999996439615
6087,14549,#+#+(#+((0)@nor_conv_1x1)@avg_pool_3x3)@nor_conv_1x1,1337.8818359375,0.0444131789990933,17.549999972025553
8462,14550,#+#+0,1054.735595703125,0.0307209550010156,28.94999998219808
8463,14551,#+#+(#+(0)@nor_conv_1x1)@nor_conv_3x3,1342.4296875,0.0455023239992442,32.816666625976566
8464,14552,((0)@avg_pool_3x3+0)@nor_conv_1x1+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1308.9964599609375,0.0442207740015874,36.911111080593535
8465,14553,(0)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_3x3+0,1187.5179443359375,0.0380013129979488,27.17777778286404
8466,14554,#+(0)@avg_pool_3x3+(0)@avg_pool_3x3,1156.773193359375,0.0394156200018187,16.183333315531414
6088,14555,(#+((0)@avg_pool_3x3)@nor_conv_1x1)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_1x1,1308.0859375,0.0439486639988899,35.899999974568686
6089,14556,(((0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3)@avg_pool_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1342.099609375,0.0524627499980852,32.69999998474121
6090,14557,#+#+(((0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3)@avg_pool_3x3,1226.7760009765625,0.0414062679992639,27.05000002543132
6091,14558,#+((0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_1x1,1387.204833984375,0.0502164870013075,38.26666657511393
8467,14559,#+(#+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1230.0811767578125,0.0387090559997886,30.13333324432373
6092,14560,((0)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_3x3+((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1,1423.759033203125,0.0561109219997888,42.98333331807454
8468,14561,#+(0)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1390.5595703125,0.0466431079985341,41.17777778795031
8469,14562,#+((0)@nor_conv_1x1+0)@nor_conv_1x1+(0)@avg_pool_3x3,1310.983642578125,0.0416465859998425,35.25000004577637
6093,14563,#+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_3x3+0,1312.93798828125,0.0438966570000047,39.96666663106282
6094,14564,(((0)@nor_conv_3x3)@avg_pool_3x3+0)@nor_conv_1x1+((0)@nor_conv_3x3)@avg_pool_3x3+0,1319.8428955078125,0.0484025590012606,38.86666661580404
8470,14565,#+#+(0)@nor_conv_1x1,1393.5343017578125,0.0486076349989161,33.683333231608074
8471,14566,((0)@avg_pool_3x3+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1269.2177734375,0.044952200998523,31.144444407145183
8472,14567,#+((0)@nor_conv_1x1)@nor_conv_3x3+0,1334.8311767578125,0.0424447140030679,43.18333327738444
6095,14568,(#+0)@nor_conv_1x1+((0)@avg_pool_3x3)@nor_conv_1x1+0,1319.244873046875,0.0439866640008403,36.2833332417806
8473,14569,#+((0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1+(0)@avg_pool_3x3,1301.8673095703125,0.0473838380021334,36.14999989318848
6096,14570,((0)@nor_conv_1x1)@avg_pool_3x3+((0)@nor_conv_1x1+(0)@nor_conv_3x3)@avg_pool_3x3+0,1311.102783203125,0.0460982920012611,36.799999898274734
8474,14571,(0)@avg_pool_3x3+0+0+0,1009.6410522460938,0.0331710069986002,16.244444410536023
6097,14572,(((0)@nor_conv_3x3)@avg_pool_3x3+0)@nor_conv_3x3+((0)@nor_conv_3x3)@nor_conv_3x3+0,1380.8834228515625,0.0501818340017052,44.5166666615804
8475,14573,#+((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1423.2720947265625,0.0547945090002031,40.3666666615804
6098,14574,(((0)@nor_conv_1x1)@nor_conv_1x1+0)@nor_conv_3x3+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1,1457.38427734375,0.0611220940008934,43.9166666208903
8476,14575,((0)@nor_conv_1x1+0)@nor_conv_3x3+(0)@nor_conv_3x3+(0)@nor_conv_3x3,1420.609619140625,0.0530636920011602,41.1444444003635
6099,14576,(((0)@avg_pool_3x3)@nor_conv_3x3+(0)@avg_pool_3x3)@nor_conv_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1339.73046875,0.0552032320010766,28.316666618347167
8477,14577,#+#+#+(0)@avg_pool_3x3,1001.4691162109376,0.0413849420001497,16.78333327992757
8478,14578,#+(#+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@nor_conv_3x3,1332.423095703125,0.0474475800001528,38.64999998982748
8479,14579,#+#+(#+(0)@nor_conv_3x3)@nor_conv_3x3,1340.5504150390625,0.0458039530021778,23.18333330535889
6100,14580,((0)@nor_conv_3x3)@avg_pool_3x3+0+((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1373.1920166015625,0.0562932739994721,43.88333337402344
6101,14581,((0)@avg_pool_3x3+(0)@nor_conv_3x3)@avg_pool_3x3+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1350.5865478515625,0.0487192129985487,37.98333332316081
8480,14582,#+(#+0)@avg_pool_3x3+(0)@nor_conv_3x3,1233.03076171875,0.04532146800193,37.01666668192546
8481,14583,#+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1,1391.6024169921875,0.0486067179990641,42.06666661580404
8482,14584,#+#+#+0,1047.41259765625,0.0288098700002592,29.38333332824707
6102,14585,#+(((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_3x3+((0)@nor_conv_3x3)@nor_conv_1x1,1453.7431640625,0.0682428050022281,34.699999918619795
8483,14586,#+(((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1,1458.6710205078125,0.0588341399998171,34.83333318074544
8484,14587,#+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1182.8037109375,0.0380001000012271,14.866666664123535
8485,14588,#+(0)@avg_pool_3x3+(0)@nor_conv_1x1+0,1191.007080078125,0.0354543219982588,29.833333302815756
8486,14589,#+#+#+0,1047.41259765625,0.0288098700002592,30.09999998219808
6103,14590,(#+#)@avg_pool_3x3+0+0,1036.0760498046875,0.0377350070011743,27.21666665395101
8487,14591,#+#+(0)@avg_pool_3x3,1205.2010498046875,0.0356180649978341,16.733333306630453
6104,14592,((0)@nor_conv_3x3)@avg_pool_3x3+((0)@nor_conv_3x3+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1375.956787109375,0.0510863480012631,38.483333201090495
8488,14593,#+#+#+0,1047.41259765625,0.0288098700002592,29.91666663869222
6105,14594,(#+((0)@avg_pool_3x3)@avg_pool_3x3)@avg_pool_3x3+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1168.104736328125,0.0425734849995933,31.23333331044515
8489,14595,#+#+#+#,-inf,0.0299551050011359,0.8333333322736952
8490,14596,#+(#+(0)@avg_pool_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,962.2020874023438,0.0303625600026862,14.799999978807236
8491,14597,#+#+(0)@avg_pool_3x3+0,994.8645629882812,0.0437659919989528,21.61111108059353
8492,14598,#+((0)@nor_conv_3x3)@nor_conv_3x3+(0)@avg_pool_3x3,1368.61083984375,0.0490930739979376,39.716666636149085
8493,14599,#+#+(0)@avg_pool_3x3,1205.2010498046875,0.0356180649978341,16.63333331680298
8494,14600,((0)@avg_pool_3x3+(0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1268.473388671875,0.0436673869990045,31.444444341023765
8495,14601,#+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_1x1,1392.9993896484375,0.0525903000016114,34.41666656494141
6106,14602,(((0)@nor_conv_1x1)@nor_conv_1x1+(0)@avg_pool_3x3)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_3x3,1453.1441650390625,0.070268669998768,41.73333331807454
8496,14603,#+((0)@nor_conv_3x3)@nor_conv_1x1+0,1382.1873779296875,0.0466358720004791,42.78333324686686
6107,14604,((0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_1x1+(0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_3x3,1452.90087890625,0.064092297998286,43.26666655476888
6108,14605,#+(#+#)@avg_pool_3x3+((0)@nor_conv_1x1)@avg_pool_3x3,1251.342041015625,0.0381085980006901,24.783333335876463
6109,14606,(((0)@nor_conv_1x1)@nor_conv_1x1+(0)@avg_pool_3x3)@nor_conv_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1421.805419921875,0.0585319029996753,43.316666681925454
6110,14607,(((0)@nor_conv_1x1)@nor_conv_3x3+0)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_3x3+0,1420.3577880859375,0.0600984060001792,44.083333282470704
8497,14608,#+#+0,1054.735595703125,0.0307209550010156,29.850000012715658
6111,14609,((0)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_1x1)@nor_conv_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1452.70849609375,0.0618612209982529,44.06666668701172
8498,14610,#+(#+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1326.7747802734375,0.0581395609988248,38.58333328755697
8499,14611,#+#+(#+(0)@avg_pool_3x3)@nor_conv_1x1,1242.287109375,0.0368530140003713,17.016666666666666
8500,14612,#+#+0,1054.735595703125,0.0307209550010156,29.49999996609158
6112,14613,(((0)@avg_pool_3x3)@nor_conv_3x3+(0)@avg_pool_3x3)@avg_pool_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1258.91455078125,0.0480433109987643,21.28333333333333
6113,14614,#+(((0)@avg_pool_3x3)@nor_conv_3x3+(0)@avg_pool_3x3)@nor_conv_1x1+((0)@avg_pool_3x3)@avg_pool_3x3,1299.9254150390625,0.0466032580006867,25.36666668192545
8501,14615,#+#+(#+(0)@avg_pool_3x3)@nor_conv_3x3,1237.7642822265625,0.0474903619979159,16.81111111450195
6114,14616,(#+((0)@nor_conv_3x3)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_3x3)@avg_pool_3x3+0,1380.34912109375,0.052865516001475,43.63333323160807
6115,14617,((0)@avg_pool_3x3)@avg_pool_3x3+((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_3x3+(0)@nor_conv_1x1,1351.9263916015625,0.054382419999456,36.69999993387859
8502,14618,#+((0)@avg_pool_3x3)@nor_conv_3x3+0,1298.102294921875,0.0452277669974137,34.31666661580404
6116,14619,(((0)@avg_pool_3x3)@nor_conv_1x1+(0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3+(0)@avg_pool_3x3,1324.0030517578125,0.0499633289982739,33.79999994913737
6117,14620,(#+((0)@nor_conv_1x1)@avg_pool_3x3)@nor_conv_3x3+((0)@nor_conv_1x1)@nor_conv_1x1+(0)@nor_conv_3x3,1412.02490234375,0.0593265629977395,42.09999998474122
8503,14621,(#+(0)@nor_conv_3x3)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@avg_pool_3x3,1179.291748046875,0.0362871210018056,28.89999995930989
6118,14622,(((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1)@avg_pool_3x3+((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_3x3,1445.26611328125,0.0652596280015131,41.46666659545899
8504,14623,(0)@avg_pool_3x3+(0+0)@nor_conv_3x3+0,1199.62060546875,0.0375058119971072,32.94999992879232
6119,14624,(((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3+(0)@nor_conv_3x3,1449.069091796875,0.0634757040024851,42.69999998474121
6120,14625,#+#+(#+((0)@nor_conv_3x3)@avg_pool_3x3)@nor_conv_1x1,1334.206787109375,0.0462161409996042,16.6
8505,14626,#+#+(#+#)@nor_conv_3x3,-inf,0.03622641399852,0.8333333322736952
8506,14627,#+#+(#+0)@nor_conv_3x3,1265.2203369140625,0.0451109210007416,38.583333353678384
8507,14628,(0)@nor_conv_1x1+(0)@nor_conv_3x3+(0+0)@avg_pool_3x3,1276.146484375,0.0447464780008886,32.08333330027263
6121,14629,(((0)@avg_pool_3x3)@nor_conv_3x3+(0)@avg_pool_3x3)@nor_conv_3x3+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1253.7530517578125,0.0458215529979497,25.28333326721192
6122,14630,#+(((0)@nor_conv_1x1)@avg_pool_3x3+(0)@avg_pool_3x3)@avg_pool_3x3+0,1190.2509765625,0.0364836530025058,26.19999998474121
6123,14631,(((0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3)@avg_pool_3x3+(0)@avg_pool_3x3+(0)@nor_conv_3x3,1280.941650390625,0.0434781340009067,32.69999997965495
6124,14632,(((0)@nor_conv_3x3)@avg_pool_3x3+0)@avg_pool_3x3+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1310.659423828125,0.0476649480006017,35.11666661071777
8508,14633,((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_1x1+(0)@nor_conv_3x3+(0)@nor_conv_3x3,1421.2054443359375,0.0547579060003045,42.59999994913737
8509,14634,#+(#+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1326.7747802734375,0.0581395609988248,38.24999993896485
8510,14635,(0)@avg_pool_3x3+(0)@nor_conv_1x1+0+(0)@nor_conv_3x3,1281.4476318359375,0.0413300690015603,33.233333228217234
6125,14636,#+(((0)@avg_pool_3x3)@nor_conv_1x1+(0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3,1300.9737548828125,0.0435406260003219,35.5833332417806
8511,14637,#+(#+(0)@nor_conv_1x1)@avg_pool_3x3+(0)@avg_pool_3x3,1223.312744140625,0.0392684059988823,28.03333334350586
8512,14638,#+(#+(0)@nor_conv_3x3)@nor_conv_3x3+0,1334.5634765625,0.0541234379998059,43.93333321634928
8513,14639,#+#+(#+(0)@nor_conv_3x3)@nor_conv_1x1,1343.6396484375,0.0436536269990028,32.26666662597656
6126,14640,((0)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_3x3+((0)@nor_conv_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1423.5128173828125,0.059360049002862,44.433333292643226
6127,14641,(#+((0)@nor_conv_1x1)@nor_conv_1x1)@nor_conv_1x1+((0)@nor_conv_1x1)@avg_pool_3x3+(0)@avg_pool_3x3,1384.0211181640625,0.05021302899695,33.049999910990394
8514,14642,#+#+((0)@nor_conv_1x1)@avg_pool_3x3,1325.50341796875,0.0418788559982203,24.999999926249185
6128,14643,((0)@nor_conv_1x1)@avg_pool_3x3+((0)@nor_conv_1x1+0)@nor_conv_1x1+0,1320.5927734375,0.0486826640008075,36.51666655985514
8515,14644,#+#+(#+0)@avg_pool_3x3,998.75439453125,0.0408878339985676,16.24999998219808
8516,14645,#+#+(#+#)@nor_conv_1x1,915.1658935546876,0.049632959999144,0.8333333329094782
8517,14646,#+(0)@nor_conv_3x3+0,1258.1351318359375,0.0394727620005141,40.22222217135959
6129,14647,(((0)@nor_conv_3x3)@nor_conv_1x1+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_1x1+(0)@nor_conv_3x3,1451.828125,0.0627967770014947,44.88333322143555
8518,14648,#+#+(0)@nor_conv_3x3,1383.53662109375,0.0521615959987684,39.38888880411783
8519,14649,#+((0)@avg_pool_3x3)@avg_pool_3x3+0,1182.57177734375,0.0395401259993377,20.9833333384196
8520,14650,#+(#+(0)@nor_conv_1x1)@nor_conv_3x3+(0)@avg_pool_3x3,1315.71142578125,0.0524013750000449,37.73333333333333
8521,14651,#+((0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3,1423.2720947265625,0.0547945090002031,39.21666668701173
8522,14652,#+((0)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+(0)@avg_pool_3x3,1317.543212890625,0.0429213030001847,37.08888878716363
6130,14653,(#+((0)@avg_pool_3x3)@nor_conv_1x1)@avg_pool_3x3+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@avg_pool_3x3,1179.5943603515625,0.0408144139983051,18.33333332188924
8523,14654,(#+(0)@nor_conv_3x3)@nor_conv_3x3+(0)@nor_conv_3x3+0,1381.139892578125,0.0483324369997717,44.46666664123535
6131,14655,#+#+(0)@nor_conv_1x1+((0)@nor_conv_3x3)@nor_conv_1x1,1396.62548828125,0.0505740510016039,42.61666658020019
6132,14656,#+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3+(0)@nor_conv_3x3,1307.5057373046875,0.0505345670026144,35.24999995422363
6133,14657,(((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_3x3)@nor_conv_1x1+((0)@avg_pool_3x3)@avg_pool_3x3+(0)@nor_conv_1x1,1357.771484375,0.049879507998412,38.89999989318848
8524,14658,(#+(0)@nor_conv_1x1)@nor_conv_3x3+0+0,1312.5643310546875,0.0435887729981914,37.63333327738444
8525,14659,#+#+#,1056.087158203125,0.0508103110005322,0.8333333316379123
8526,14660,#+(#+0)@nor_conv_1x1+(0)@nor_conv_1x1,1347.6318359375,0.0565841300012834,33.26666668192546
8527,14661,(0)@nor_conv_1x1+(0)@nor_conv_1x1+0+0,1229.6942138671875,0.0348071379994507,30.4666665886773
8528,14662,#+#+((0)@nor_conv_3x3+0)@nor_conv_1x1,1345.7728271484375,0.0431854580019717,40.600000040690105
